date,TNX,VIX,DXY,yield_inversion
2022-06-24,3.125,27.229999542236328,104.19000244140625,0.056999921798706055
2022-06-27,3.194000005722046,26.950000762939453,103.94000244140625,0.0690000057220459
2022-06-28,3.2060000896453857,28.360000610351562,104.51000213623047,0.012000083923339844
2022-06-29,3.0929999351501465,28.15999984741211,105.11000061035156,-0.11300015449523926
2022-06-30,2.9719998836517334,28.709999084472656,104.69000244140625,-0.12100005149841309
2022-07-01,2.8889999389648438,26.700000762939453,105.13999938964844,-0.08299994468688965
2022-07-05,2.809000015258789,27.540000915527344,106.5,-0.07999992370605469
2022-07-06,2.9130001068115234,26.729999542236328,107.0999984741211,0.10400009155273438
2022-07-07,3.007999897003174,26.079999923706055,107.12999725341797,0.09499979019165039
2022-07-08,3.1010000705718994,24.639999389648438,107.01000213623047,0.09300017356872559
2022-07-11,2.990999937057495,26.170000076293945,108.0199966430664,-0.1100001335144043
2022-07-12,2.9579999446868896,27.290000915527344,108.06999969482422,-0.03299999237060547
2022-07-13,2.9040000438690186,26.81999969482422,107.95999908447266,-0.053999900817871094
2022-07-14,2.9600000381469727,26.399999618530273,108.54000091552734,0.0559999942779541
2022-07-15,2.930000066757202,24.229999542236328,108.05999755859375,-0.029999971389770508
2022-07-18,2.9600000381469727,25.299999237060547,107.37000274658203,0.029999971389770508
2022-07-19,3.0190000534057617,24.5,106.68000030517578,0.05900001525878906
2022-07-20,3.0360000133514404,23.8799991607666,107.08000183105469,0.01699995994567871
2022-07-21,2.9100000858306885,23.110000610351562,106.91000366210938,-0.12599992752075195
2022-07-22,2.7829999923706055,23.030000686645508,106.7300033569336,-0.127000093460083
2022-07-25,2.819999933242798,23.360000610351562,106.4800033569336,0.03699994087219238
2022-07-26,2.7869999408721924,24.690000534057617,107.19000244140625,-0.03299999237060547
2022-07-27,2.7339999675750732,23.239999771118164,106.44999694824219,-0.05299997329711914
2022-07-28,2.680999994277954,22.329999923706055,106.3499984741211,-0.05299997329711914
2022-07-29,2.6419999599456787,21.329999923706055,105.9000015258789,-0.03900003433227539
2022-08-01,2.6059999465942383,22.84000015258789,105.44999694824219,-0.03600001335144043
2022-08-02,2.740999937057495,23.93000030517578,106.23999786376953,0.13499999046325684
2022-08-03,2.747999906539917,21.950000762939453,106.51000213623047,0.006999969482421875
2022-08-04,2.6760001182556152,21.440000534057617,105.69000244140625,-0.07199978828430176
2022-08-05,2.8399999141693115,21.149999618530273,106.62000274658203,0.1639997959136963
2022-08-08,2.765000104904175,21.290000915527344,106.44000244140625,-0.07499980926513672
2022-08-09,2.796999931335449,21.770000457763672,106.37000274658203,0.031999826431274414
2022-08-10,2.7860000133514404,19.739999771118164,105.19999694824219,-0.010999917984008789
2022-08-11,2.888000011444092,20.200000762939453,105.08999633789062,0.10199999809265137
2022-08-12,2.8489999771118164,19.530000686645508,105.62999725341797,-0.03900003433227539
2022-08-15,2.7909998893737793,19.950000762939453,106.55000305175781,-0.05800008773803711
2022-08-16,2.8239998817443848,19.690000534057617,106.5,0.03299999237060547
2022-08-17,2.8929998874664307,19.899999618530273,106.56999969482422,0.0690000057220459
2022-08-18,2.880000114440918,19.559999465942383,107.4800033569336,-0.012999773025512695
2022-08-19,2.989000082015991,20.600000381469727,108.16999816894531,0.10899996757507324
2022-08-22,3.0369999408721924,23.799999237060547,109.05000305175781,0.04799985885620117
2022-08-23,3.053999900817871,24.110000610351562,108.62000274658203,0.01699995994567871
2022-08-24,3.1059999465942383,22.81999969482422,108.68000030517578,0.05200004577636719
2022-08-25,3.0260000228881836,21.780000686645508,108.47000122070312,-0.07999992370605469
2022-08-26,3.0350000858306885,25.559999465942383,108.80000305175781,0.009000062942504883
2022-08-29,3.109999895095825,26.209999084472656,108.83999633789062,0.07499980926513672
2022-08-30,3.109999895095825,26.209999084472656,108.7699966430664,0.0
2022-08-31,3.132999897003174,25.8700008392334,108.69999694824219,0.023000001907348633
2022-09-01,3.265000104904175,25.559999465942383,109.69000244140625,0.13200020790100098
2022-09-02,3.193000078201294,25.469999313354492,109.52999877929688,-0.07200002670288086
2022-09-06,3.3399999141693115,26.90999984741211,110.20999908447266,0.14699983596801758
2022-09-07,3.265000104904175,24.639999389648438,109.83999633789062,-0.07499980926513672
2022-09-08,3.2920000553131104,23.610000610351562,109.70999908447266,0.026999950408935547
2022-09-09,3.321000099182129,22.790000915527344,109.0,0.029000043869018555
2022-09-12,3.361999988555908,23.8700008392334,108.33000183105469,0.0409998893737793
2022-09-13,3.421999931335449,27.270000457763672,109.81999969482422,0.059999942779541016
2022-09-14,3.4119999408721924,26.15999984741211,109.66000366210938,-0.009999990463256836
2022-09-15,3.4590001106262207,26.270000457763672,109.73999786376953,0.04700016975402832
2022-09-16,3.447999954223633,26.299999237060547,109.76000213623047,-0.01100015640258789
2022-09-19,3.490000009536743,25.760000228881836,109.73999786376953,0.04200005531311035
2022-09-20,3.571000099182129,27.15999984741211,110.22000122070312,0.08100008964538574
2022-09-21,3.509999990463257,27.989999771118164,110.63999938964844,-0.06100010871887207
2022-09-22,3.7079999446868896,27.350000381469727,111.3499984741211,0.1979999542236328
2022-09-23,3.697000026702881,29.920000076293945,113.19000244140625,-0.010999917984008789
2022-09-26,3.878000020980835,32.2599983215332,114.0999984741211,0.1809999942779541
2022-09-27,3.9639999866485596,32.599998474121094,114.11000061035156,0.08599996566772461
2022-09-28,3.7049999237060547,30.18000030517578,112.5999984741211,-0.2590000629425049
2022-09-29,3.746999979019165,31.84000015258789,112.25,0.04200005531311035
2022-09-30,3.803999900817871,31.6200008392334,112.12000274658203,0.056999921798706055
2022-10-03,3.6510000228881836,30.100000381469727,111.75,-0.1529998779296875
2022-10-04,3.617000102996826,29.06999969482422,110.06999969482422,-0.03399991989135742
2022-10-05,3.759000062942505,28.549999237060547,111.06999969482422,0.1419999599456787
2022-10-06,3.8259999752044678,30.520000457763672,112.26000213623047,0.06699991226196289
2022-10-07,3.882999897003174,31.360000610351562,112.80000305175781,0.056999921798706055
2022-10-10,3.888000011444092,32.45000076293945,113.13999938964844,0.005000114440917969
2022-10-11,3.938999891281128,33.630001068115234,113.22000122070312,0.05099987983703613
2022-10-12,3.9019999504089355,33.56999969482422,113.31999969482422,-0.03699994087219238
2022-10-13,3.9519999027252197,31.940000534057617,112.36000061035156,0.04999995231628418
2022-10-14,4.010000228881836,32.02000045776367,113.30999755859375,0.05800032615661621
2022-10-17,4.014999866485596,31.3700008392334,112.04000091552734,0.004999637603759766
2022-10-18,3.997999906539917,30.5,112.12999725341797,-0.01699995994567871
2022-10-19,4.126999855041504,30.760000228881836,112.9800033569336,0.12899994850158691
2022-10-20,4.22599983215332,29.979999542236328,112.87999725341797,0.0989999771118164
2022-10-21,4.2129998207092285,29.690000534057617,112.01000213623047,-0.013000011444091797
2022-10-24,4.234000205993652,29.850000381469727,111.98999786376953,0.021000385284423828
2022-10-25,4.107999801635742,28.459999084472656,110.94999694824219,-0.12600040435791016
2022-10-26,4.014999866485596,27.280000686645508,109.69999694824219,-0.09299993515014648
2022-10-27,3.937000036239624,27.389999389648438,110.58999633789062,-0.07799983024597168
2022-10-28,4.010000228881836,25.75,110.66999816894531,0.07300019264221191
2022-10-31,4.077000141143799,25.8799991607666,111.52999877929688,0.06699991226196289
2022-11-01,4.052000045776367,25.809999465942383,111.4800033569336,-0.02500009536743164
2022-11-02,4.059000015258789,25.860000610351562,111.3499984741211,0.006999969482421875
2022-11-03,4.124000072479248,25.299999237060547,112.93000030517578,0.06500005722045898
2022-11-04,4.156000137329102,24.549999237060547,110.87999725341797,0.032000064849853516
2022-11-07,4.214000225067139,24.350000381469727,110.12000274658203,0.05800008773803711
2022-11-08,4.125999927520752,25.540000915527344,109.62000274658203,-0.08800029754638672
2022-11-09,4.151000022888184,26.09000015258789,110.55000305175781,0.02500009536743164
2022-11-10,3.8289999961853027,23.530000686645508,108.20999908447266,-0.32200002670288086
2022-11-11,3.812999963760376,22.520000457763672,106.29000091552734,-0.016000032424926758
2022-11-14,3.865000009536743,23.729999542236328,106.66000366210938,0.05200004577636719
2022-11-15,3.7990000247955322,24.540000915527344,106.4000015258789,-0.06599998474121094
2022-11-16,3.691999912261963,24.110000610351562,106.27999877929688,-0.10700011253356934
2022-11-17,3.7750000953674316,23.93000030517578,106.69000244140625,0.08300018310546875
2022-11-18,3.818000078201294,23.1200008392334,106.93000030517578,0.042999982833862305
2022-11-21,3.825000047683716,22.360000610351562,107.83999633789062,0.006999969482421875
2022-11-22,3.757999897003174,21.290000915527344,107.22000122070312,-0.06700015068054199
2022-11-23,3.7060000896453857,20.350000381469727,106.08000183105469,-0.051999807357788086
2022-11-25,3.690999984741211,20.5,105.95999908447266,-0.015000104904174805
2022-11-28,3.703000068664551,22.209999084472656,106.68000030517578,0.012000083923339844
2022-11-29,3.747999906539917,21.889999389648438,106.81999969482422,0.04499983787536621
2022-11-30,3.703000068664551,20.579999923706055,105.94999694824219,-0.04499983787536621
2022-12-01,3.5290000438690186,19.84000015258789,104.7300033569336,-0.17400002479553223
2022-12-02,3.50600004196167,19.059999465942383,104.55000305175781,-0.023000001907348633
2022-12-05,3.5989999771118164,20.75,105.29000091552734,0.09299993515014648
2022-12-06,3.513000011444092,22.170000076293945,105.58000183105469,-0.08599996566772461
2022-12-07,3.4079999923706055,22.68000030517578,105.0999984741211,-0.10500001907348633
2022-12-08,3.490999937057495,22.290000915527344,104.7699966430664,0.08299994468688965
2022-12-09,3.566999912261963,22.829999923706055,104.80999755859375,0.07599997520446777
2022-12-12,3.6110000610351562,25.0,105.12999725341797,0.04400014877319336
2022-12-13,3.500999927520752,22.549999237060547,103.9800033569336,-0.1100001335144043
2022-12-14,3.503000020980835,21.139999389648438,103.7699966430664,0.002000093460083008
2022-12-15,3.450000047683716,22.829999923706055,104.55999755859375,-0.05299997329711914
2022-12-16,3.4820001125335693,22.6200008392334,104.69999694824219,0.032000064849853516
2022-12-19,3.5810000896453857,22.420000076293945,104.72000122070312,0.0989999771118164
2022-12-20,3.684000015258789,21.479999542236328,103.97000122070312,0.10299992561340332
2022-12-21,3.684000015258789,20.06999969482422,104.16000366210938,0.0
2022-12-22,3.6689999103546143,21.969999313354492,104.43000030517578,-0.015000104904174805
2022-12-23,3.750999927520752,20.8700008392334,104.30999755859375,0.0820000171661377
2022-12-27,3.859999895095825,21.649999618530273,104.18000030517578,0.10899996757507324
2022-12-28,3.88700008392334,22.139999389648438,104.45999908447266,0.02700018882751465
2022-12-29,3.8350000381469727,21.440000534057617,103.83999633789062,-0.05200004577636719
2022-12-30,3.878999948501587,21.670000076293945,103.5199966430664,0.04399991035461426
2023-01-03,3.7929999828338623,22.899999618530273,104.5199966430664,-0.08599996566772461
2023-01-04,3.7090001106262207,22.010000228881836,104.25,-0.0839998722076416
2023-01-05,3.7200000286102295,22.459999084472656,105.04000091552734,0.010999917984008789
2023-01-06,3.569000005722046,21.1299991607666,103.87999725341797,-0.1510000228881836
2023-01-09,3.5169999599456787,21.969999313354492,103.0,-0.05200004577636719
2023-01-10,3.621000051498413,20.579999923706055,103.23999786376953,0.10400009155273438
2023-01-11,3.553999900817871,21.09000015258789,103.19000244140625,-0.06700015068054199
2023-01-12,3.4489998817443848,18.829999923706055,102.25,-0.10500001907348633
2023-01-13,3.510999917984009,18.350000381469727,102.19999694824219,0.06200003623962402
2023-01-17,3.5350000858306885,19.360000610351562,102.38999938964844,0.024000167846679688
2023-01-18,3.375,20.34000015258789,102.36000061035156,-0.16000008583068848
2023-01-19,3.3970000743865967,20.520000457763672,102.05999755859375,0.02200007438659668
2023-01-20,3.4839999675750732,19.850000381469727,102.01000213623047,0.08699989318847656
2023-01-23,3.5250000953674316,19.809999465942383,102.13999938964844,0.0410001277923584
2023-01-24,3.4690001010894775,19.200000762939453,101.91999816894531,-0.0559999942779541
2023-01-25,3.4619998931884766,19.079999923706055,101.63999938964844,-0.0070002079010009766
2023-01-26,3.493000030517578,18.729999542236328,101.83999633789062,0.031000137329101562
2023-01-27,3.5179998874664307,18.510000228881836,101.93000030517578,0.02499985694885254
2023-01-30,3.5510001182556152,19.940000534057617,102.27999877929688,0.03300023078918457
2023-01-31,3.5290000438690186,19.399999618530273,102.0999984741211,-0.02200007438659668
2023-02-01,3.3970000743865967,17.8700008392334,101.22000122070312,-0.13199996948242188
2023-02-02,3.3959999084472656,18.729999542236328,101.75,-0.0010001659393310547
2023-02-03,3.5320000648498535,18.329999923706055,102.91999816894531,0.1360001564025879
2023-02-06,3.634000062942505,19.43000030517578,103.62000274658203,0.10199999809265137
2023-02-07,3.6740000247955322,18.65999984741211,103.43000030517578,0.039999961853027344
2023-02-08,3.6530001163482666,19.6299991607666,103.41000366210938,-0.020999908447265625
2023-02-09,3.683000087738037,20.709999084472656,103.22000122070312,0.029999971389770508
2023-02-10,3.74399995803833,20.530000686645508,103.62999725341797,0.06099987030029297
2023-02-13,3.7170000076293945,20.34000015258789,103.3499984741211,-0.026999950408935547
2023-02-14,3.760999917984009,18.90999984741211,103.2300033569336,0.04399991035461426
2023-02-15,3.809000015258789,18.229999542236328,103.91999816894531,0.04800009727478027
2023-02-16,3.8429999351501465,20.170000076293945,103.86000061035156,0.03399991989135742
2023-02-17,3.828000068664551,20.020000457763672,103.86000061035156,-0.014999866485595703
2023-02-21,3.9549999237060547,22.8700008392334,104.18000030517578,0.1269998550415039
2023-02-22,3.9230000972747803,22.290000915527344,104.58999633789062,-0.031999826431274414
2023-02-23,3.878999948501587,21.139999389648438,104.5999984741211,-0.04400014877319336
2023-02-24,3.9489998817443848,21.670000076293945,105.20999908447266,0.06999993324279785
2023-02-27,3.921999931335449,20.950000762939453,104.66999816894531,-0.026999950408935547
2023-02-28,3.9159998893737793,20.700000762939453,104.87000274658203,-0.006000041961669922
2023-03-01,3.99399995803833,20.579999923706055,104.4800033569336,0.07800006866455078
2023-03-02,4.072999954223633,19.59000015258789,105.02999877929688,0.07899999618530273
2023-03-03,3.9639999866485596,18.489999771118164,104.5199966430664,-0.10899996757507324
2023-03-06,3.9830000400543213,18.610000610351562,104.3499984741211,0.01900005340576172
2023-03-07,3.9749999046325684,19.59000015258789,105.62000274658203,-0.00800013542175293
2023-03-08,3.9760000705718994,19.110000610351562,105.66000366210938,0.0010001659393310547
2023-03-09,3.924999952316284,22.610000610351562,105.30999755859375,-0.051000118255615234
2023-03-10,3.694999933242798,24.799999237060547,104.58000183105469,-0.23000001907348633
2023-03-13,3.515000104904175,26.520000457763672,103.5999984741211,-0.17999982833862305
2023-03-14,3.638000011444092,23.729999542236328,103.5999984741211,0.12299990653991699
2023-03-15,3.492000102996826,26.139999389648438,104.6500015258789,-0.14599990844726562
2023-03-16,3.5850000381469727,22.989999771118164,104.41999816894531,0.09299993515014648
2023-03-17,3.3949999809265137,25.510000228881836,103.70999908447266,-0.19000005722045898
2023-03-20,3.4809999465942383,24.149999618530273,103.27999877929688,0.08599996566772461
2023-03-21,3.6059999465942383,21.3799991607666,103.26000213623047,0.125
2023-03-22,3.5,22.260000228881836,102.3499984741211,-0.10599994659423828
2023-03-23,3.4059998989105225,22.610000610351562,102.52999877929688,-0.09400010108947754
2023-03-24,3.380000114440918,21.739999771118164,103.12000274658203,-0.025999784469604492
2023-03-27,3.5280001163482666,20.600000381469727,102.86000061035156,0.14800000190734863
2023-03-28,3.563999891281128,19.969999313354492,102.43000030517578,0.03599977493286133
2023-03-29,3.565999984741211,19.1200008392334,102.63999938964844,0.002000093460083008
2023-03-30,3.5510001182556152,19.020000457763672,102.13999938964844,-0.014999866485595703
2023-03-31,3.49399995803833,18.700000762939453,102.51000213623047,-0.057000160217285156
2023-04-03,3.430000066757202,18.549999237060547,102.08999633789062,-0.06399989128112793
2023-04-04,3.3369998931884766,19.0,101.58999633789062,-0.09300017356872559
2023-04-05,3.2869999408721924,19.079999923706055,101.8499984741211,-0.04999995231628418
2023-04-06,3.2880001068115234,18.399999618530273,101.81999969482422,0.0010001659393310547
2023-04-10,3.4149999618530273,18.969999313354492,102.58000183105469,0.1269998550415039
2023-04-11,3.434000015258789,19.100000381469727,102.19999694824219,0.01900005340576172
2023-04-12,3.4210000038146973,19.09000015258789,101.5,-0.013000011444091797
2023-04-13,3.4519999027252197,17.799999237060547,101.01000213623047,0.03099989891052246
2023-04-14,3.5220000743865967,17.06999969482422,101.55000305175781,0.07000017166137695
2023-04-17,3.5910000801086426,16.950000762939453,102.0999984741211,0.0690000057220459
2023-04-18,3.572000026702881,16.829999923706055,101.75,-0.01900005340576172
2023-04-19,3.6019999980926514,16.459999084472656,101.97000122070312,0.029999971389770508
2023-04-20,3.5450000762939453,17.170000076293945,101.83999633789062,-0.056999921798706055
2023-04-21,3.569999933242798,16.770000457763672,101.81999969482422,0.02499985694885254
2023-04-24,3.515000104904175,16.889999389648438,101.3499984741211,-0.05499982833862305
2023-04-25,3.3959999084472656,18.760000228881836,101.86000061035156,-0.11900019645690918
2023-04-26,3.431999921798706,18.84000015258789,101.47000122070312,0.03600001335144043
2023-04-27,3.5280001163482666,17.030000686645508,101.5,0.09600019454956055
2023-04-28,3.4519999027252197,15.779999732971191,101.66999816894531,-0.07600021362304688
2023-05-01,3.5739998817443848,16.079999923706055,102.1500015258789,0.12199997901916504
2023-05-02,3.438999891281128,17.780000686645508,101.95999908447266,-0.13499999046325684
2023-05-03,3.4030001163482666,18.34000015258789,101.33999633789062,-0.03599977493286133
2023-05-04,3.3510000705718994,20.09000015258789,101.4000015258789,-0.05200004577636719
2023-05-05,3.446000099182129,17.190000534057617,101.20999908447266,0.09500002861022949
2023-05-08,3.5209999084472656,16.979999542236328,101.37000274658203,0.07499980926513672
2023-05-09,3.5209999084472656,17.709999084472656,101.63999938964844,0.0
2023-05-10,3.438999891281128,16.940000534057617,101.4800033569336,-0.0820000171661377
2023-05-11,3.3970000743865967,16.93000030517578,102.05999755859375,-0.04199981689453125
2023-05-12,3.4630000591278076,17.030000686645508,102.68000030517578,0.06599998474121094
2023-05-15,3.507999897003174,17.1200008392334,102.43000030517578,0.04499983787536621
2023-05-16,3.5490000247955322,17.989999771118164,102.55999755859375,0.0410001277923584
2023-05-17,3.5810000896453857,16.8700008392334,102.87999725341797,0.032000064849853516
2023-05-18,3.6480000019073486,16.049999237060547,103.58000183105469,0.06699991226196289
2023-05-19,3.691999912261963,16.809999465942383,103.19999694824219,0.04399991035461426
2023-05-22,3.7190001010894775,17.209999084472656,103.19999694824219,0.02700018882751465
2023-05-23,3.697999954223633,18.530000686645508,103.48999786376953,-0.021000146865844727
2023-05-24,3.7190001010894775,20.030000686645508,103.88999938964844,0.021000146865844727
2023-05-25,3.813999891281128,19.139999389648438,104.20999908447266,0.09499979019165039
2023-05-26,3.809999942779541,17.950000762939453,104.20999908447266,-0.003999948501586914
2023-05-30,3.700000047683716,17.459999084472656,104.16999816894531,-0.1099998950958252
2023-05-31,3.63700008392334,17.940000534057617,104.31999969482422,-0.06299996376037598
2023-06-01,3.6080000400543213,15.649999618530273,103.55999755859375,-0.029000043869018555
2023-06-02,3.690999984741211,14.600000381469727,104.0199966430664,0.08299994468688965
2023-06-05,3.693000078201294,14.729999542236328,104.0,0.002000093460083008
2023-06-06,3.6989998817443848,13.960000038146973,104.12999725341797,0.00599980354309082
2023-06-07,3.7839999198913574,13.9399995803833,104.0999984741211,0.08500003814697266
2023-06-08,3.7139999866485596,13.649999618530273,103.33999633789062,-0.06999993324279785
2023-06-09,3.744999885559082,13.829999923706055,103.55999755859375,0.03099989891052246
2023-06-12,3.765000104904175,15.010000228881836,103.62999725341797,0.020000219345092773
2023-06-13,3.8389999866485596,14.609999656677246,103.33999633789062,0.07399988174438477
2023-06-14,3.7960000038146973,13.880000114440918,103.01000213623047,-0.042999982833862305
2023-06-15,3.7279999256134033,14.5,102.12000274658203,-0.06800007820129395
2023-06-16,3.7690000534057617,13.539999961853027,102.30000305175781,0.0410001277923584
2023-06-20,3.7290000915527344,13.880000114440918,102.54000091552734,-0.039999961853027344
2023-06-21,3.7230000495910645,13.199999809265137,102.06999969482422,-0.006000041961669922
2023-06-22,3.7990000247955322,12.90999984741211,102.38999938964844,0.07599997520446777
2023-06-23,3.739000082015991,13.4399995803833,102.9000015258789,-0.059999942779541016
2023-06-26,3.7190001010894775,14.25,102.69000244140625,-0.019999980926513672
2023-06-27,3.7679998874664307,13.739999771118164,102.48999786376953,0.048999786376953125
2023-06-28,3.7100000381469727,13.430000305175781,102.91000366210938,-0.05799984931945801
2023-06-29,3.8540000915527344,13.539999961853027,103.33999633789062,0.14400005340576172
2023-06-30,3.819000005722046,13.59000015258789,102.91000366210938,-0.03500008583068848
2023-07-03,3.8580000400543213,13.569999694824219,102.98999786376953,0.03900003433227539
2023-07-05,3.944999933242798,14.180000305175781,103.37000274658203,0.08699989318847656
2023-07-06,4.040999889373779,15.4399995803833,103.16999816894531,0.09599995613098145
2023-07-07,4.050000190734863,14.829999923706055,102.2699966430664,0.009000301361083984
2023-07-10,4.00600004196167,15.069999694824219,101.97000122070312,-0.04400014877319336
2023-07-11,3.9800000190734863,14.84000015258789,101.7300033569336,-0.026000022888183594
2023-07-12,3.8610000610351562,13.539999961853027,100.5199966430664,-0.11899995803833008
2023-07-13,3.760999917984009,13.609999656677246,99.7699966430664,-0.10000014305114746
2023-07-14,3.819000005722046,13.34000015258789,99.91000366210938,0.05800008773803711
2023-07-17,3.796999931335449,13.479999542236328,99.83999633789062,-0.02200007438659668
2023-07-18,3.7890000343322754,13.300000190734863,99.94000244140625,-0.007999897003173828
2023-07-19,3.742000102996826,13.760000228881836,100.27999877929688,-0.04699993133544922
2023-07-20,3.8540000915527344,13.989999771118164,100.87999725341797,0.1119999885559082
2023-07-21,3.8369998931884766,13.600000381469727,101.06999969482422,-0.017000198364257812
2023-07-24,3.8570001125335693,13.90999984741211,101.3499984741211,0.020000219345092773
2023-07-25,3.9119999408721924,13.859999656677246,101.3499984741211,0.05499982833862305
2023-07-26,3.8510000705718994,13.1899995803833,100.88999938964844,-0.06099987030029297
2023-07-27,4.01200008392334,14.40999984741211,101.7699966430664,0.16100001335144043
2023-07-28,3.9690001010894775,13.329999923706055,101.62000274658203,-0.042999982833862305
2023-07-31,3.9590001106262207,13.630000114440918,101.86000061035156,-0.009999990463256836
2023-08-01,4.051000118255615,13.930000305175781,102.30000305175781,0.09200000762939453
2023-08-02,4.078000068664551,16.09000015258789,102.58999633789062,0.026999950408935547
2023-08-03,4.189000129699707,15.920000076293945,102.54000091552734,0.11100006103515625
2023-08-04,4.059999942779541,17.100000381469727,102.0199966430664,-0.12900018692016602
2023-08-07,4.078000068664551,15.770000457763672,102.05000305175781,0.018000125885009766
2023-08-08,4.026000022888184,15.989999771118164,102.52999877929688,-0.05200004577636719
2023-08-09,4.01200008392334,15.960000038146973,102.48999786376953,-0.01399993896484375
2023-08-10,4.079999923706055,15.850000381469727,102.5199966430664,0.06799983978271484
2023-08-11,4.168000221252441,14.84000015258789,102.83999633789062,0.08800029754638672
2023-08-14,4.184000015258789,14.819999694824219,103.19000244140625,0.015999794006347656
2023-08-15,4.2210001945495605,16.459999084472656,103.20999908447266,0.037000179290771484
2023-08-16,4.257999897003174,16.780000686645508,103.41999816894531,0.03699970245361328
2023-08-17,4.308000087738037,17.889999389648438,103.44000244140625,0.05000019073486328
2023-08-18,4.250999927520752,17.299999237060547,103.37999725341797,-0.057000160217285156
2023-08-21,4.3420000076293945,17.1299991607666,103.33000183105469,0.09100008010864258
2023-08-22,4.328000068664551,16.969999313354492,103.55999755859375,-0.01399993896484375
2023-08-23,4.197999954223633,15.979999542236328,103.36000061035156,-0.13000011444091797
2023-08-24,4.235000133514404,17.200000762939453,103.9800033569336,0.037000179290771484
2023-08-25,4.238999843597412,15.680000305175781,104.08000183105469,0.0039997100830078125
2023-08-28,4.211999893188477,15.079999923706055,104.05999755859375,-0.026999950408935547
2023-08-29,4.122000217437744,14.449999809265137,103.55000305175781,-0.08999967575073242
2023-08-30,4.118000030517578,13.880000114440918,103.16000366210938,-0.004000186920166016
2023-08-31,4.0929999351501465,13.569999694824219,103.62000274658203,-0.02500009536743164
2023-09-01,4.172999858856201,13.09000015258789,104.23999786376953,0.07999992370605469
2023-09-05,4.26800012588501,14.010000228881836,104.80999755859375,0.0950002670288086
2023-09-06,4.289999961853027,14.449999809265137,104.86000061035156,0.021999835968017578
2023-09-07,4.260000228881836,14.399999618530273,105.05999755859375,-0.029999732971191406
2023-09-08,4.257999897003174,13.84000015258789,105.08999633789062,-0.0020003318786621094
2023-09-11,4.288000106811523,13.800000190734863,104.56999969482422,0.03000020980834961
2023-09-12,4.263999938964844,14.229999542236328,104.70999908447266,-0.024000167846679688
2023-09-13,4.249000072479248,13.479999542236328,104.7699966430664,-0.014999866485595703
2023-09-14,4.288000106811523,12.819999694824219,105.41000366210938,0.03900003433227539
2023-09-15,4.322000026702881,13.789999961853027,105.31999969482422,0.03399991989135742
2023-09-18,4.318999767303467,14.0,105.19999694824219,-0.0030002593994140625
2023-09-19,4.364999771118164,14.109999656677246,105.19999694824219,0.046000003814697266
2023-09-20,4.348999977111816,15.140000343322754,105.16000366210938,-0.015999794006347656
2023-09-21,4.480000019073486,17.540000915527344,105.36000061035156,0.13100004196166992
2023-09-22,4.438000202178955,17.200000762939453,105.58000183105469,-0.04199981689453125
2023-09-25,4.541999816894531,16.899999618530273,106.0,0.10399961471557617
2023-09-26,4.558000087738037,18.940000534057617,106.2300033569336,0.01600027084350586
2023-09-27,4.625999927520752,18.219999313354492,106.66999816894531,0.06799983978271484
2023-09-28,4.5970001220703125,17.34000015258789,106.22000122070312,-0.028999805450439453
2023-09-29,4.572999954223633,17.520000457763672,106.16999816894531,-0.024000167846679688
2023-10-02,4.683000087738037,17.610000610351562,106.9000015258789,0.1100001335144043
2023-10-03,4.802000045776367,19.780000686645508,107.0,0.11899995803833008
2023-10-04,4.735000133514404,18.579999923706055,106.80000305175781,-0.06699991226196289
2023-10-05,4.7170000076293945,18.489999771118164,106.33000183105469,-0.018000125885009766
2023-10-06,4.783999919891357,17.450000762939453,106.04000091552734,0.06699991226196289
2023-10-09,4.796999931335449,17.700000762939453,106.08000183105469,0.013000011444091797
2023-10-10,4.65500020980835,17.030000686645508,105.83000183105469,-0.1419997215270996
2023-10-11,4.59499979019165,16.09000015258789,105.81999969482422,-0.06000041961669922
2023-10-12,4.711999893188477,16.690000534057617,106.56999969482422,0.11700010299682617
2023-10-13,4.629000186920166,19.31999969482422,106.6500015258789,-0.08299970626831055
2023-10-16,4.711999893188477,17.209999084472656,106.23999786376953,0.08299970626831055
2023-10-17,4.8470001220703125,17.8799991607666,106.25,0.13500022888183594
2023-10-18,4.9039998054504395,19.219999313354492,106.56999969482422,0.05699968338012695
2023-10-19,4.98799991607666,21.399999618530273,106.25,0.0840001106262207
2023-10-20,4.923999786376953,21.709999084472656,106.16000366210938,-0.06400012969970703
2023-10-23,4.8379998207092285,20.3700008392334,105.54000091552734,-0.08599996566772461
2023-10-24,4.840000152587891,18.969999313354492,106.2699966430664,0.0020003318786621094
2023-10-25,4.953000068664551,20.190000534057617,106.52999877929688,0.11299991607666016
2023-10-26,4.84499979019165,20.68000030517578,106.5999984741211,-0.10800027847290039
2023-10-27,4.84499979019165,21.270000457763672,106.55999755859375,0.0
2023-10-30,4.875,19.75,106.12000274658203,0.03000020980834961
2023-10-31,4.875,18.139999389648438,106.66000366210938,0.0
2023-11-01,4.789000034332275,16.8700008392334,106.87999725341797,-0.08599996566772461
2023-11-02,4.669000148773193,15.65999984741211,106.12000274658203,-0.11999988555908203
2023-11-03,4.558000087738037,14.90999984741211,105.0199966430664,-0.11100006103515625
2023-11-06,4.6620001792907715,14.890000343322754,105.22000122070312,0.10400009155273438
